Rank,Block_name,Suspiciousness Value(Dstar4)
7,test_cloning.cpp_get_data_path_63,0
7,test_cloning.cpp_imread_original_path1_IMREAD_COLOR_69,0
7,test_cloning.cpp_imread_original_path2_IMREAD_COLOR_70,0
7,test_cloning.cpp_imread_original_path3_IMREAD_COLOR_71,0
7,test_cloning.cpp_ASSERT_FALSE_source_empty_73,0
7,test_cloning.cpp_empty_73,0
7,test_cloning.cpp_ASSERT_FALSE_destination_empty_74,0
7,test_cloning.cpp_empty_74,0
7,test_cloning.cpp_ASSERT_FALSE_mask_empty_75,0
7,test_cloning.cpp_empty_75,0
7,seamless_cloning_impl.cpp_filter2D_img_tmp_chan_CV_32F_kernel_63,0
7,seamless_cloning_impl.cpp_merge_tmp_gx_65,0
7,seamless_cloning_impl.cpp_filter2D_img_tmp_chan_CV_32F_kernel_84,0
7,test_cloning.cpp_EXPECT_LE_error_numerical_precision_152,0
7,seamless_cloning.cpp_getMat_116,0
7,seamless_cloning.cpp_getMat_117,0
7,seamless_cloning.cpp_create_src_size_src_type_118,0
7,seamless_cloning.cpp_getMat_119,0
7,seamless_cloning.cpp_zeros_mask_size_CV_8UC1_125,0
7,seamless_cloning.cpp_channels_127,0
7,seamless_cloning.cpp_cvtColor_mask_gray_COLOR_BGR2GRAY_128,0
7,seamless_cloning.cpp_zeros_src_size_CV_8UC3_132,0
7,seamless_cloning.cpp_copyTo_cs_mask_gray_134,0
7,seamless_cloning.cpp_localColorChange_src_cs_mask_gray_blend_red_green_blue_137,0
7,seamless_cloning_impl.cpp_split_mat_channels_283,0
7,seamless_cloning_impl.cpp_multiply_channels_r_channels_284,0
7,seamless_cloning_impl.cpp_multiply_channels_g_channels_285,0
7,seamless_cloning_impl.cpp_multiply_channels_b_channels_286,0
7,seamless_cloning_impl.cpp_merge_channels_mat_287,0
7,seamless_cloning_impl.cpp_computeDerivatives_I_mask_wmask_411,0
7,seamless_cloning_impl.cpp_arrayProduct_patchGradientX_binaryMaskFloat_patchGradientX_413,0
7,seamless_cloning_impl.cpp_arrayProduct_patchGradientY_binaryMaskFloat_patchGradientY_414,0
7,seamless_cloning_impl.cpp_scalarProduct_patchGradientX_red_mul_green_mul_blue_mul_415,0
7,seamless_cloning_impl.cpp_scalarProduct_patchGradientY_red_mul_green_mul_blue_mul_416,0
7,seamless_cloning_impl.cpp_evaluate_I_wmask_cloned_418,0
7,seamless_cloning.cpp_CV_INSTRUMENT_REGION_114,0
7,test_cloning.cpp_norm_reference_result_NORM_L1_151,0
7,seamless_cloning_impl.cpp_merge_tmp_gy_86,0
7,test_cloning.cpp_empty_149,0
7,seamless_cloning_impl.cpp_Mat_patch_size_CV_8UC1_393,0
7,seamless_cloning_impl.cpp_cvtColor_patch_gray_COLOR_BGR2GRAY_394,0
7,seamless_cloning_impl.cpp_computeGradientX_gray_patchGradientX_396,0
7,seamless_cloning_impl.cpp_computeGradientY_gray_patchGradientY_397,0
7,seamless_cloning_impl.cpp_arrayProduct_patchGradientX_binaryMaskFloat_patchGradientX_399,0
7,seamless_cloning_impl.cpp_arrayProduct_patchGradientY_binaryMaskFloat_patchGradientY_400,0
7,test_cloning.cpp_string_cvtest_TS_ptr_get_data_path_126,0
7,test_cloning.cpp_TS_126,0
7,test_cloning.cpp_get_data_path_126,0
7,test_cloning.cpp_imread_original_path1_IMREAD_COLOR_132,0
7,test_cloning.cpp_imread_original_path2_IMREAD_COLOR_133,0
7,test_cloning.cpp_imread_original_path3_IMREAD_COLOR_134,0
7,test_cloning.cpp_ASSERT_FALSE_source_empty_136,0
7,test_cloning.cpp_empty_136,0
7,test_cloning.cpp_ASSERT_FALSE_destination_empty_137,0
7,test_cloning.cpp_empty_137,0
7,test_cloning.cpp_ASSERT_FALSE_mask_empty_138,0
7,test_cloning.cpp_empty_138,0
7,test_cloning.cpp_seamlessClone_source_destination_mask_p_result_144,0
7,test_cloning.cpp_imread_reference_path_148,0
7,test_cloning.cpp_ASSERT_FALSE_reference_empty_149,0
7,seamless_cloning_impl.cpp_convertTo_binaryMaskFloatInverted_CV_32FC1_330,0
7,seamless_cloning_impl.cpp_bitwise_not_wmask_wmask_328,0
7,seamless_cloning_impl.cpp_poissonSolver_output_chan_rgbx_channel_chan_rgby_channel_chan_output_chan_322,0
7,seamless_cloning.cpp_gray_roi_s_104,0
7,seamless_cloning.cpp_normalClone_destinationROI_sourceROI_maskROI_recoveredROI_flags_108,0
7,seamless_cloning_impl.cpp_zeros_CV_8S_50,0
7,seamless_cloning_impl.cpp_channels_54,0
7,seamless_cloning_impl.cpp_filter2D_img_gx_CV_32F_kernel_56,0
7,seamless_cloning_impl.cpp_channels_58,0
7,seamless_cloning_impl.cpp_zeros_CV_8S_71,0
7,seamless_cloning_impl.cpp_channels_75,0
7,seamless_cloning_impl.cpp_filter2D_img_gy_CV_32F_kernel_77,0
7,seamless_cloning_impl.cpp_channels_79,0
7,seamless_cloning_impl.cpp_zeros_CV_8S_92,0
7,seamless_cloning_impl.cpp_filter2D_img_laplacianX_CV_32F_kernel_95,0
7,seamless_cloning_impl.cpp_zeros_CV_8S_100,0
7,seamless_cloning_impl.cpp_filter2D_img_laplacianY_CV_32F_kernel_103,0
7,seamless_cloning_impl.cpp_zeros_src_rows_src_cols_CV_32F_108,0
7,seamless_cloning_impl.cpp_copyTo_temp_Rect_src_cols_src_rows_112,0
7,seamless_cloning_impl.cpp_Rect_src_cols_src_rows_112,0
7,seamless_cloning_impl.cpp_zeros_temp_size_CV_32F_124,0
7,seamless_cloning_impl.cpp_merge_planes_complex_127,0
7,seamless_cloning_impl.cpp_dft_complex_complex_flag_128,0
7,seamless_cloning_impl.cpp_split_complex_planes_129,0
7,seamless_cloning_impl.cpp_zeros_src_cols_src_rows_CV_32F_130,0
7,seamless_cloning.cpp_blend_roi_d_105,0
7,seamless_cloning.cpp_gray_roi_s_102,0
7,seamless_cloning_impl.cpp_merge_planes2_complex_145,0
7,seamless_cloning.cpp_copyTo_sourceROI_gray_roi_s_102,0
7,seamless_cloning.cpp_CV_INSTRUMENT_REGION_52,0
7,seamless_cloning.cpp_getMat_54,0
7,seamless_cloning.cpp_getMat_55,0
7,seamless_cloning.cpp_getMat_56,0
7,seamless_cloning.cpp_create_dest_size_CV_8UC3_57,0
7,seamless_cloning.cpp_getMat_58,0
7,seamless_cloning.cpp_copyTo_blend_59,0
7,seamless_cloning.cpp_Mat_mask_size_CV_8UC1_65,0
7,seamless_cloning.cpp_channels_67,0
7,seamless_cloning.cpp_cvtColor_mask_gray_COLOR_BGR2GRAY_68,0
7,seamless_cloning.cpp_min_minx_i_78,0
7,seamless_cloning.cpp_max_maxx_i_79,0
7,seamless_cloning.cpp_min_miny_j_80,0
7,seamless_cloning.cpp_max_maxy_j_81,0
7,seamless_cloning.cpp_CV_Assert_minxd_minyd_maxxd_dest_rows_maxyd_dest_cols_94,0
7,seamless_cloning.cpp_roi_d_minyd_minxd_leny_lenx_96,0
7,seamless_cloning.cpp_roi_s_miny_minx_leny_lenx_97,0
7,seamless_cloning.cpp_dest_roi_d_99,0
7,seamless_cloning.cpp_clone_99,0
7,seamless_cloning.cpp_zeros_leny_lenx_src_type_101,0
7,seamless_cloning.cpp_src_roi_s_102,0
7,seamless_cloning_impl.cpp_zeros_temp_size_CV_32F_143,0
7,seamless_cloning_impl.cpp_dft_complex_complex_flag_146,0
7,seamless_cloning_impl.cpp_split_destination_output_318,0
7,seamless_cloning_impl.cpp_resize_h_258,0
7,seamless_cloning_impl.cpp_initVariables_destination_binaryMask_265,0
7,seamless_cloning_impl.cpp_computeGradientX_destination_destinationGradientX_267,0
7,seamless_cloning_impl.cpp_computeGradientY_destination_destinationGradientY_268,0
7,seamless_cloning_impl.cpp_computeGradientX_patch_patchGradientX_270,0
7,seamless_cloning_impl.cpp_computeGradientY_patch_patchGradientY_271,0
7,seamless_cloning_impl.cpp_Kernel_Size_CV_8UC1_273,0
7,seamless_cloning_impl.cpp_setTo_Scalar_274,0
7,seamless_cloning_impl.cpp_Scalar_274,0
7,seamless_cloning_impl.cpp_erode_binaryMask_binaryMask_Kernel_Point_275,0
7,seamless_cloning_impl.cpp_Point_275,0
7,seamless_cloning_impl.cpp_convertTo_binaryMaskFloat_CV_32FC1_277,0
7,seamless_cloning_impl.cpp_split_lhs_lhs_channels_295,0
7,seamless_cloning_impl.cpp_split_result_result_channels_296,0
7,seamless_cloning_impl.cpp_multiply_lhs_channels_chan_rhs_result_channels_chan_299,0
7,seamless_cloning_impl.cpp_merge_result_channels_result_301,0
7,seamless_cloning_impl.cpp_Mat_destination_size_CV_32FC3_306,0
7,seamless_cloning_impl.cpp_Mat_destination_size_CV_32FC3_307,0
7,seamless_cloning_impl.cpp_computeLaplacianX_laplacianX_laplacianX_312,0
7,seamless_cloning_impl.cpp_computeLaplacianY_laplacianY_laplacianY_313,0
7,seamless_cloning_impl.cpp_split_laplacianX_rgbx_channel_315,0
7,seamless_cloning_impl.cpp_split_laplacianY_rgby_channel_316,0
7,seamless_cloning_impl.cpp_cos_static_cast_float_CV_PI_j_h_260,0
7,seamless_cloning_impl.cpp_cos_static_cast_float_CV_PI_i_w_255,0
7,seamless_cloning_impl.cpp_split_complex_planes2_147,0
7,seamless_cloning_impl.cpp_resize_w_253,0
7,seamless_cloning_impl.cpp_zeros_src_size_CV_32F_150,0
7,seamless_cloning_impl.cpp_Rect_src_cols_src_rows_151,0
7,seamless_cloning_impl.cpp_copyTo_dest_151,0
7,seamless_cloning_impl.cpp_dst_mod_diff_res_165,0
7,seamless_cloning_impl.cpp_idst_res_mod_diff_176,0
7,seamless_cloning_impl.cpp_Mat_img_size_CV_32FC1_224,0
7,seamless_cloning_impl.cpp_clone_228,0
7,seamless_cloning_impl.cpp_rectangle_bound_Point_Point_img_cols_img_rows_Scalar_all_230,0
7,seamless_cloning_impl.cpp_Point_230,0
7,seamless_cloning_impl.cpp_Point_img_cols_img_rows_230,0
7,seamless_cloning_impl.cpp_all_230,0
7,seamless_cloning_impl.cpp_Laplacian_bound_boundary_points_CV_32F_232,0
7,seamless_cloning_impl.cpp_boundary_points_Rect_w_h_236,0
7,seamless_cloning_impl.cpp_Rect_w_h_236,0
7,seamless_cloning_impl.cpp_solve_img_mod_diff_result_238,0
7,seamless_cloning_impl.cpp_Mat_destination_size_CV_32FC3_243,0
7,seamless_cloning_impl.cpp_Mat_destination_size_CV_32FC3_244,0
7,seamless_cloning_impl.cpp_Mat_destination_size_CV_32FC3_245,0
7,seamless_cloning_impl.cpp_Mat_destination_size_CV_32FC3_246,0
7,seamless_cloning_impl.cpp_Mat_binaryMask_size_CV_32FC1_248,0
7,seamless_cloning_impl.cpp_Mat_binaryMask_size_CV_32FC1_249,0
7,test_cloning.cpp_string_cvtest_TS_ptr_get_data_path_158,0
7,test_cloning.cpp_TS_158,0
7,test_cloning.cpp_get_data_path_158,0
7,contrast_preserve.cpp_clear_173,0
7,contrast_preserve.cpp_clear_175,0
7,contrast_preserve.cpp_clear_176,0
7,contrast_preserve.cpp_clear_177,0
7,contrast_preserve.cpp_clear_178,0
7,contrast_preserve.cpp_clear_179,0
7,contrast_preserve.cpp_zeros_img_size_CV_32FC1_182,0
7,contrast_preserve.cpp_grayImContruct_wei_img_Gray_183,0
7,contrast_preserve.cpp_convertTo_dst_CV_8UC1_185,0
7,contrast_preserve.cpp_Mat_img_size_CV_8UC3_189,0
7,contrast_preserve.cpp_Mat_img_size_CV_8UC3_190,0
7,contrast_preserve.cpp_cvtColor_I_lab_COLOR_BGR2Lab_192,0
7,contrast_preserve.cpp_split_lab_lab_channel_195,0
7,contrast_preserve.cpp_copyTo_lab_channel_197,0
7,contrast_preserve.cpp_merge_lab_channel_lab_199,0
7,contrast_preserve.cpp_cvtColor_lab_color_boost_COLOR_Lab2BGR_201,0
7,contrast_preserve.hpp_push_back_val_Cg_i_96,0
7,contrast_preserve.hpp_push_back_val_Cg_i_97,0
7,contrast_preserve.hpp_push_back_log_exp_pow_temp_i_sigma_exp_pow_temp1_i_sigma_101,0
7,contrast_preserve.hpp_log_exp_pow_temp_i_sigma_exp_pow_temp1_i_sigma_101,0
7,contrast_preserve.hpp_pow_temp_i_101,0
7,contrast_preserve.hpp_pow_temp1_i_101,0
7,contrast_preserve.cpp_clear_174,0
7,contrast_preserve.cpp_clear_172,0
7,contrast_preserve.hpp_Mat_CV_32FC1_114,0
7,contrast_preserve.cpp_energyCalcu_Cg_polyGrad_wei_167,0
7,contrast_preserve.cpp_convertTo_img_CV_32FC3_78,0
7,contrast_preserve.cpp_init_81,0
7,contrast_preserve.cpp_grad_system_img_polyGrad_Cg_comb_89,0
7,contrast_preserve.cpp_weak_order_img_alf_90,0
7,contrast_preserve.cpp_Mat_int_polyGrad_size_int_polyGrad_size_CV_32FC1_93,0
7,contrast_preserve.cpp_wei_update_matrix_polyGrad_Cg_Mt_94,0
7,contrast_preserve.cpp_wei_inti_comb_wei_97,0
7,contrast_preserve.cpp_sqrt_pow_E_pre_E_101,0
7,contrast_preserve.cpp_pow_E_pre_E_101,0
7,contrast_preserve.cpp_push_back_val_Cg_i_118,0
7,contrast_preserve.cpp_push_back_val_Cg_i_119,0
7,contrast_preserve.cpp_pow_temp_i_126,0
7,contrast_preserve.cpp_pow_obj_sigma_126,0
7,contrast_preserve.cpp_pow_temp1_i_127,0
7,contrast_preserve.cpp_pow_obj_sigma_127,0
7,contrast_preserve.cpp_push_back_pos_128,0
7,contrast_preserve.cpp_push_back_neg_129,0
7,contrast_preserve.cpp_push_back_G_pos_i_G_neg_i_136,0
7,contrast_preserve.cpp_push_back_145,0
7,contrast_preserve.cpp_push_back_G_pos_i_G_neg_i_EXPsum_i_temp2_i_149,0
7,contrast_preserve.cpp_push_back_val1_161,0
7,contrast_preserve.hpp_Mat_CV_32FC1_113,0
7,contrast_preserve.hpp_push_back_dp_132,0
7,contrast_preserve.cpp_channels_64,0
7,contrast_preserve.hpp_clear_207,0
7,contrast_preserve.hpp_push_back_vector_int_213,0
7,contrast_preserve.hpp_push_back_r_214,0
7,contrast_preserve.hpp_push_back_g_215,0
7,contrast_preserve.hpp_push_back_b_216,0
7,contrast_preserve.hpp_push_back_vector_double_222,0
7,contrast_preserve.hpp_push_back_curGrad_i_224,0
7,contrast_preserve.hpp_Mat_img_size_CV_32FC1_239,0
7,contrast_preserve.hpp_split_img_rgb_channel_241,0
7,contrast_preserve.hpp_gradvector_rgb_channel_Rg_247,0
7,contrast_preserve.hpp_gradvector_rgb_channel_Gg_248,0
7,contrast_preserve.hpp_gradvector_rgb_channel_Bg_249,0
7,contrast_preserve.hpp_push_back_256,0
7,contrast_preserve.hpp_push_back_258,0
7,contrast_preserve.hpp_push_back_261,0
7,contrast_preserve.hpp_push_back_263,0
7,contrast_preserve.hpp_push_back_266,0
7,contrast_preserve.hpp_push_back_268,0
7,contrast_preserve.hpp_push_back_271,0
7,contrast_preserve.hpp_push_back_273,0
7,contrast_preserve.hpp_push_back_276,0
7,contrast_preserve.hpp_push_back_278,0
7,contrast_preserve.hpp_clear_208,0
7,contrast_preserve.hpp_clear_206,0
7,contrast_preserve.hpp_anchor_kernelx_cols_kernelx_cols_kernelx_rows_kernelx_rows_141,0
7,contrast_preserve.hpp_push_back_res_203,0
7,contrast_preserve.hpp_filter2D_img_dest_kernelx_anchor_BORDER_CONSTANT_142,0
7,contrast_preserve.hpp_anchor_kernely_cols_kernely_cols_kernely_rows_kernely_rows_151,0
7,contrast_preserve.hpp_filter2D_img_dest_kernely_anchor_BORDER_CONSTANT_152,0
7,contrast_preserve.hpp_Mat_img_size_height_img_size_width_CV_32FC1_159,0
7,contrast_preserve.hpp_Mat_img_size_height_img_size_width_CV_32FC1_160,0
7,contrast_preserve.hpp_singleChannelGradx_img_dest_161,0
7,contrast_preserve.hpp_singleChannelGrady_img_dest1_162,0
7,contrast_preserve.hpp_push_back_d_trans_at_float_i_j_172,0
7,contrast_preserve.hpp_push_back_d1_trans_at_float_i_j_176,0
7,contrast_preserve.hpp_release_177,0
7,contrast_preserve.hpp_release_178,0
7,contrast_preserve.hpp_Mat_img_size_CV_32FC3_184,0
7,contrast_preserve.hpp_cvtColor_img_lab_COLOR_BGR2Lab_186,0
7,contrast_preserve.hpp_split_lab_lab_channel_189,0
7,contrast_preserve.hpp_gradvector_lab_channel_ImL_195,0
7,contrast_preserve.hpp_gradvector_lab_channel_Ima_196,0
7,contrast_preserve.hpp_gradvector_lab_channel_Imb_197,0
7,contrast_preserve.hpp_sqrt_pow_ImL_i_pow_Ima_i_pow_Imb_i_202,0
7,contrast_preserve.hpp_pow_ImL_i_202,0
7,contrast_preserve.hpp_pow_Ima_i_202,0
7,contrast_preserve.hpp_pow_Imb_i_202,0
7,contrast_preserve.cpp_Mat_I_size_CV_32FC3_77,0
7,contrast_preserve.cpp_empty_64,0
7,test_cloning.cpp_imread_original_path1_IMREAD_COLOR_163,0
7,seamless_cloning_impl.cpp_computeDerivatives_I_mask_wmask_425,0
7,seamless_cloning_impl.cpp_arrayProduct_patchGradientY_binaryMaskFloat_patchGradientY_428,0
7,seamless_cloning_impl.cpp_Mat_I_size_CV_32FC3_430,0
7,seamless_cloning_impl.cpp_magnitude_patchGradientX_patchGradientY_mag_431,0
7,seamless_cloning_impl.cpp_multiply_patchGradientX_pow_alpha_beta_multX_435,0
7,seamless_cloning_impl.cpp_pow_alpha_beta_435,0
7,seamless_cloning_impl.cpp_pow_mag_beta_multx_temp_436,0
7,seamless_cloning_impl.cpp_multiply_multX_multx_temp_patchGradientX_437,0
7,seamless_cloning_impl.cpp_patchNaNs_patchGradientX_438,0
7,seamless_cloning_impl.cpp_multiply_patchGradientY_pow_alpha_beta_multY_440,0
7,seamless_cloning_impl.cpp_pow_alpha_beta_440,0
7,seamless_cloning_impl.cpp_pow_mag_beta_multy_temp_441,0
7,seamless_cloning_impl.cpp_multiply_multY_multy_temp_patchGradientY_442,0
7,seamless_cloning_impl.cpp_patchNaNs_patchGradientY_443,0
7,seamless_cloning_impl.cpp_copyTo_patchGradientX_zeroMask_447,0
7,seamless_cloning_impl.cpp_copyTo_patchGradientY_zeroMask_448,0
7,seamless_cloning_impl.cpp_evaluate_I_wmask_cloned_450,0
7,test_cloning.cpp_string_cvtest_TS_ptr_get_data_path_184,0
7,test_cloning.cpp_TS_184,0
7,test_cloning.cpp_get_data_path_184,0
7,test_cloning.cpp_imread_original_path1_IMREAD_COLOR_189,0
7,test_cloning.cpp_imread_original_path2_IMREAD_COLOR_190,0
7,seamless_cloning_impl.cpp_arrayProduct_patchGradientX_binaryMaskFloat_patchGradientX_427,0
7,seamless_cloning_impl.cpp_CV_INSTRUMENT_REGION_423,0
7,test_cloning.cpp_empty_192,0
7,seamless_cloning.cpp_illuminationChange_src_cs_mask_gray_blend_alpha_beta_164,0
7,test_cloning.cpp_imread_original_path2_IMREAD_COLOR_164,0
7,test_cloning.cpp_ASSERT_FALSE_source_empty_166,0
7,test_cloning.cpp_empty_166,0
7,test_cloning.cpp_ASSERT_FALSE_mask_empty_167,0
7,test_cloning.cpp_empty_167,0
7,test_cloning.cpp_colorChange_source_mask_result_170,0
7,test_cloning.cpp_imread_reference_path_174,0
7,test_cloning.cpp_ASSERT_FALSE_reference_empty_175,0
7,test_cloning.cpp_empty_175,0
7,test_cloning.cpp_norm_reference_result_NORM_L1_177,0
7,test_cloning.cpp_EXPECT_LE_error_numerical_precision_178,0
7,seamless_cloning.cpp_CV_INSTRUMENT_REGION_142,0
7,seamless_cloning.cpp_getMat_145,0
7,seamless_cloning.cpp_getMat_146,0
7,seamless_cloning.cpp_create_src_size_src_type_147,0
7,seamless_cloning.cpp_getMat_148,0
7,seamless_cloning.cpp_zeros_mask_size_CV_8UC1_152,0
7,seamless_cloning.cpp_channels_154,0
7,seamless_cloning.cpp_cvtColor_mask_gray_COLOR_BGR2GRAY_155,0
7,seamless_cloning.cpp_zeros_src_size_CV_8UC3_159,0
7,seamless_cloning.cpp_copyTo_cs_mask_gray_161,0
7,test_cloning.cpp_ASSERT_FALSE_source_empty_192,0
7,test_cloning.cpp_ASSERT_FALSE_mask_empty_193,0
7,contrast_preserve.cpp_CV_Assert_I_empty_I_channels_64,0
7,seamless_cloning_impl.cpp_arrayProduct_patchGradientY_binaryMaskFloat_patchGradientY_468,0
7,test_cloning.cpp_string_cvtest_TS_ptr_get_data_path_208,0
7,test_cloning.cpp_TS_208,0
7,test_cloning.cpp_get_data_path_208,0
7,test_cloning.cpp_imread_original_path1_IMREAD_COLOR_213,0
7,test_cloning.cpp_imread_original_path2_IMREAD_COLOR_214,0
7,test_cloning.cpp_ASSERT_FALSE_source_empty_216,0
7,test_cloning.cpp_empty_216,0
7,test_cloning.cpp_ASSERT_FALSE_mask_empty_217,0
7,test_cloning.cpp_empty_217,0
7,test_cloning.cpp_textureFlattening_source_mask_result_220,0
7,test_cloning.cpp_imread_reference_path_224,0
7,test_cloning.cpp_ASSERT_FALSE_reference_empty_225,0
7,test_cloning.cpp_empty_225,0
7,test_cloning.cpp_norm_reference_result_NORM_L1_227,0
7,test_cloning.cpp_EXPECT_LE_error_numerical_precision_228,0
7,contrast_preserve.cpp_CV_INSTRUMENT_REGION_55,0
7,contrast_preserve.cpp_getMat_57,0
7,contrast_preserve.cpp_create_I_size_CV_8UC1_58,0
7,contrast_preserve.cpp_getMat_59,0
7,contrast_preserve.cpp_create_I_size_CV_8UC3_61,0
7,contrast_preserve.cpp_getMat_62,0
7,seamless_cloning_impl.cpp_evaluate_I_wmask_cloned_470,0
7,seamless_cloning_impl.cpp_arrayProduct_patchGradientX_binaryMaskFloat_patchGradientX_467,0
7,test_cloning.cpp_empty_193,0
7,seamless_cloning_impl.cpp_copyTo_patchGradientY_zerosMask_465,0
7,test_cloning.cpp_illuminationChange_source_mask_result_f_f_196,0
7,test_cloning.cpp_imread_reference_path_200,0
7,test_cloning.cpp_norm_reference_result_NORM_L1_201,0
7,test_cloning.cpp_EXPECT_LE_error_numerical_precision_202,0
7,seamless_cloning.cpp_CV_INSTRUMENT_REGION_171,0
7,seamless_cloning.cpp_getMat_174,0
7,seamless_cloning.cpp_getMat_175,0
7,seamless_cloning.cpp_create_src_size_src_type_176,0
7,seamless_cloning.cpp_getMat_177,0
7,seamless_cloning.cpp_zeros_mask_size_CV_8UC1_179,0
7,seamless_cloning.cpp_channels_181,0
7,seamless_cloning.cpp_cvtColor_mask_gray_COLOR_BGR2GRAY_182,0
7,seamless_cloning.cpp_zeros_src_size_CV_8UC3_186,0
7,seamless_cloning.cpp_copyTo_cs_mask_gray_188,0
7,seamless_cloning.cpp_textureFlatten_src_cs_mask_gray_low_threshold_high_threshold_kernel_size_blend_191,0
7,seamless_cloning_impl.cpp_computeDerivatives_I_mask_wmask_456,0
7,seamless_cloning_impl.cpp_Mat_mask_size_CV_8UC1_458,0
7,seamless_cloning_impl.cpp_Canny_mask_out_low_threshold_high_threshold_kernel_size_459,0
7,seamless_cloning_impl.cpp_zeros_patchGradientX_size_CV_32FC3_461,0
7,seamless_cloning_impl.cpp_setTo_462,0
7,seamless_cloning_impl.cpp_copyTo_patchGradientX_zerosMask_464,0
7,tonemap.cpp_CV_Assert_src_empty_397,0
7,test_npr.cpp_EXPECT_LE_stylized_error_numerical_precision_140,0
7,tonemap.cpp_create_src_size_CV_32FC3_398,0
7,inpaint.cpp_CV_MAT_3COLOR_ELEM_out_uchar_km_lm_color_373,0
7,test_inpaint.cpp_imread_folder_exp1_png_67,0
7,test_inpaint.cpp_imread_folder_exp2_png_68,0
7,test_inpaint.cpp_imread_folder_mask_png_69,0
7,test_inpaint.cpp_empty_71,0
7,test_inpaint.cpp_convertTo_inv_mask_CV_8UC3_78,0
7,test_inpaint.cpp_cvtColor_mask_mask1ch_COLOR_BGR2GRAY_81,0
7,test_inpaint.cpp_clone_83,0
7,test_inpaint.cpp_setTo_Scalar_all_mask1ch_84,0
7,test_inpaint.cpp_all_84,0
7,test_inpaint.cpp_inpaint_test_mask1ch_res1_INPAINT_NS_87,0
7,test_inpaint.cpp_inpaint_test_mask1ch_res2_INPAINT_TELEA_88,0
7,test_inpaint.cpp_absdiff_orig_res1_diff1_91,0
7,test_inpaint.cpp_absdiff_orig_res2_diff2_92,0
7,test_inpaint.cpp_norm_diff1_reshape_NORM_INF_inv_mask_reshape_94,0
7,test_inpaint.cpp_reshape_94,0
7,test_inpaint.cpp_norm_diff2_reshape_NORM_INF_inv_mask_reshape_95,0
7,test_inpaint.cpp_reshape_95,0
7,test_inpaint.cpp_absdiff_exp1_res1_diff1_103,0
7,test_inpaint.cpp_absdiff_exp2_res2_diff2_104,0
7,test_inpaint.cpp_imread_folder_orig_png_66,0
7,test_inpaint.cpp_get_data_path_65,0
7,test_inpaint.cpp_string_ts_get_data_path_65,0
7,inpaint.cpp_Add_band_802,0
7,inpaint.cpp_cvScalar_790,0
7,inpaint.cpp_reset_cvCreateMat_erows_ecols_CV_8UC1_794,0
7,inpaint.cpp_cvCreateMat_erows_ecols_CV_8UC1_794,0
7,inpaint.cpp_reset_cvCreateStructuringElementEx_range_range_795,0
7,inpaint.cpp_cvCreateStructuringElementEx_range_range_795,0
7,inpaint.cpp_cvDilate_mask_out_el_range_797,0
7,inpaint.cpp_cvSub_out_mask_out_NULL_798,0
7,inpaint.cpp_Init_out_800,0
7,inpaint.cpp_cvSub_out_band_out_NULL_804,0
7,inpaint.cpp_cvInpaint_c_src_c_mask_c_dst_inpaintRange_flags_851,0
7,inpaint.cpp_SET_BORDER1_C1_out_uchar_805,0
7,inpaint.cpp_icvCalcFMM_out_t_Out_true_806,0
7,inpaint.cpp_CV_MAT_DEPTH_output_img_type_807,0
7,inpaint.cpp_CV_MAT_DEPTH_output_img_type_823,0
7,inpaint.cpp_CV_INSTRUMENT_REGION_845,0
7,inpaint.cpp_getMat_847,0
7,inpaint.cpp_create_src_size_src_type_848,0
7,inpaint.cpp_getMat_849,0
7,test_inpaint.cpp_norm_diff1_reshape_NORM_INF_mask_reshape_106,0
7,test_inpaint.cpp_reshape_106,0
7,test_inpaint.cpp_norm_diff2_reshape_NORM_INF_mask_reshape_107,0
7,npr.hpp_multiply_distx_sigma_s_sigma_r_tempx_440,0
7,npr.hpp_zeros_h_w_CV_32FC3_406,0
7,npr.hpp_diffx_img_derivx_408,0
7,npr.hpp_diffy_img_derivy_409,0
7,npr.hpp_zeros_h_w_CV_32FC1_411,0
7,npr.hpp_zeros_h_w_CV_32FC1_412,0
7,npr.hpp_Mat_h_w_CV_32FC1_434,0
7,npr.hpp_Mat_h_w_CV_32FC1_435,0
7,npr.hpp_Mat_h_w_CV_32FC3_437,0
7,npr.hpp_multiply_disty_sigma_s_sigma_r_tempy_441,0
7,npr.hpp_channels_401,0
7,npr.hpp_Mat_h_w_CV_32FC3_446,0
7,npr.hpp_copyTo_O_447,0
7,npr.hpp_Mat_w_h_CV_32FC3_449,0
7,npr.hpp_init_img_flags_sigma_s_sigma_r_485,0
7,npr.hpp_sqrt_493,0
7,npr.hpp_pow_no_of_iter_i_493,0
7,npr.hpp_sqrt_pow_no_of_iter_493,0
7,npr.hpp_pow_no_of_iter_493,0
7,npr.hpp_zeros_h_w_CV_32FC3_405,0
7,npr.hpp_copyTo_output_213,0
7,test_inpaint.cpp_reshape_107,0
7,npr.cpp_convertTo_img_CV_32FC3_69,0
7,test_inpaint.cpp_set_failed_test_info_cvtest_TS_OK_116,0
7,npr.cpp_CV_INSTRUMENT_REGION_54,0
7,npr.cpp_getMat_56,0
7,npr.cpp_create_I_size_CV_8UC3_57,0
7,npr.cpp_getMat_58,0
7,npr.cpp_Mat_h_w_CV_32FC3_63,0
7,npr.cpp_convertTo_res_CV_32FC3_64,0
