Rank,Block_name,Suspiciousness Value(Dstar4)
4,inpaint.cpp_790,0
4,inpaint.cpp_789,0
4,inpaint.cpp_788,0
4,inpaint.cpp_786,0
4,inpaint.cpp_785,0
4,inpaint.cpp_327,0
4,inpaint.cpp_326,0
4,inpaint.cpp_322,0
4,hdr_common.cpp_75,0
4,hdr_common.cpp_71,0
4,hdr_common.cpp_70,0
4,hdr_common.cpp_68,0
4,hdr_common.cpp_67,0
4,hdr_common.cpp_65,0
4,hdr_common.cpp_63,0
4,hdr_common.cpp_60,0
4,hdr_common.cpp_58,0
4,hdr_common.cpp_57,0
4,hdr_common.cpp_56,0
4,hdr_common.cpp_54,0
4,hdr_common.cpp_53,0
4,hdr_common.cpp_52,0
4,hdr_common.cpp_51,0
4,hdr_common.cpp_50,0
4,fast_nlmeans_multi_denoising_invoker.hpp_358,0
4,fast_nlmeans_multi_denoising_invoker.hpp_357,0
4,fast_nlmeans_multi_denoising_invoker.hpp_355,0
4,fast_nlmeans_multi_denoising_invoker.hpp_353,0
4,fast_nlmeans_multi_denoising_invoker.hpp_348,0
4,fast_nlmeans_multi_denoising_invoker.hpp_346,0
4,hdr_common.cpp_74,0
4,hdr_common.cpp_77,0
4,fast_nlmeans_multi_denoising_invoker.hpp_342,0
4,hdr_common.cpp_78,0
4,hdr_common.cpp_107,0
4,hdr_common.cpp_105,0
4,hdr_common.cpp_104,0
4,hdr_common.cpp_103,0
4,hdr_common.cpp_102,0
4,hdr_common.cpp_99,0
4,hdr_common.cpp_98,0
4,hdr_common.cpp_96,0
4,hdr_common.cpp_95,0
4,hdr_common.cpp_94,0
4,hdr_common.cpp_93,0
4,hdr_common.cpp_92,0
4,hdr_common.cpp_91,0
4,hdr_common.cpp_90,0
4,hdr_common.cpp_87,0
4,hdr_common.cpp_86,0
4,hdr_common.cpp_84,0
4,hdr_common.cpp_83,0
4,hdr_common.cpp_82,0
4,hdr_common.cpp_81,0
4,hdr_common.cpp_79,0
4,fast_nlmeans_multi_denoising_invoker.hpp_345,0
4,fast_nlmeans_multi_denoising_invoker.hpp_341,0
4,inpaint.cpp_92,0
4,fast_nlmeans_multi_denoising_invoker.hpp_292,0
4,fast_nlmeans_multi_denoising_invoker.hpp_289,0
4,fast_nlmeans_multi_denoising_invoker.hpp_288,0
4,fast_nlmeans_multi_denoising_invoker.hpp_287,0
4,fast_nlmeans_multi_denoising_invoker.hpp_285,0
4,fast_nlmeans_multi_denoising_invoker.hpp_282,0
4,fast_nlmeans_multi_denoising_invoker.hpp_277,0
4,fast_nlmeans_multi_denoising_invoker.hpp_274,0
4,fast_nlmeans_multi_denoising_invoker.hpp_272,0
4,fast_nlmeans_multi_denoising_invoker.hpp_267,0
4,fast_nlmeans_multi_denoising_invoker.hpp_266,0
4,fast_nlmeans_multi_denoising_invoker.hpp_263,0
4,fast_nlmeans_multi_denoising_invoker.hpp_261,0
4,fast_nlmeans_multi_denoising_invoker.hpp_257,0
4,fast_nlmeans_multi_denoising_invoker.hpp_255,0
4,fast_nlmeans_multi_denoising_invoker.hpp_254,0
4,fast_nlmeans_multi_denoising_invoker.hpp_252,0
4,fast_nlmeans_multi_denoising_invoker.hpp_250,0
4,fast_nlmeans_multi_denoising_invoker.hpp_248,0
4,fast_nlmeans_multi_denoising_invoker.hpp_242,0
4,fast_nlmeans_multi_denoising_invoker.hpp_239,0
4,fast_nlmeans_multi_denoising_invoker.hpp_236,0
4,fast_nlmeans_multi_denoising_invoker.hpp_291,0
4,fast_nlmeans_multi_denoising_invoker.hpp_293,0
4,fast_nlmeans_multi_denoising_invoker.hpp_339,0
4,fast_nlmeans_multi_denoising_invoker.hpp_295,0
4,fast_nlmeans_multi_denoising_invoker.hpp_337,0
4,fast_nlmeans_multi_denoising_invoker.hpp_336,0
4,fast_nlmeans_multi_denoising_invoker.hpp_335,0
4,fast_nlmeans_multi_denoising_invoker.hpp_333,0
4,fast_nlmeans_multi_denoising_invoker.hpp_329,0
4,fast_nlmeans_multi_denoising_invoker.hpp_328,0
4,fast_nlmeans_multi_denoising_invoker.hpp_326,0
4,fast_nlmeans_multi_denoising_invoker.hpp_325,0
4,fast_nlmeans_multi_denoising_invoker.hpp_324,0
4,fast_nlmeans_multi_denoising_invoker.hpp_318,0
4,fast_nlmeans_multi_denoising_invoker.hpp_317,0
4,fast_nlmeans_multi_denoising_invoker.hpp_315,0
4,fast_nlmeans_multi_denoising_invoker.hpp_312,0
4,fast_nlmeans_multi_denoising_invoker.hpp_310,0
4,fast_nlmeans_multi_denoising_invoker.hpp_309,0
4,fast_nlmeans_multi_denoising_invoker.hpp_305,0
4,fast_nlmeans_multi_denoising_invoker.hpp_303,0
4,fast_nlmeans_multi_denoising_invoker.hpp_301,0
4,fast_nlmeans_multi_denoising_invoker.hpp_299,0
4,fast_nlmeans_multi_denoising_invoker.hpp_298,0
4,fast_nlmeans_multi_denoising_invoker.hpp_296,0
4,hdr_common.cpp_108,0
4,inpaint.cpp_94,0
4,inpaint.cpp_321,0
4,inpaint.cpp_277,0
4,inpaint.cpp_275,0
4,inpaint.cpp_274,0
4,inpaint.cpp_273,0
4,inpaint.cpp_272,0
4,inpaint.cpp_270,0
4,inpaint.cpp_267,0
4,inpaint.cpp_265,0
4,inpaint.cpp_261,0
4,inpaint.cpp_260,0
4,inpaint.cpp_258,0
4,inpaint.cpp_257,0
4,inpaint.cpp_256,0
4,inpaint.cpp_255,0
4,inpaint.cpp_254,0
4,inpaint.cpp_252,0
4,inpaint.cpp_250,0
4,inpaint.cpp_249,0
4,inpaint.cpp_247,0
4,inpaint.cpp_243,0
4,inpaint.cpp_237,0
4,inpaint.cpp_234,0
4,inpaint.cpp_276,0
4,inpaint.cpp_282,0
4,inpaint.cpp_231,0
4,inpaint.cpp_286,0
4,inpaint.cpp_320,0
4,inpaint.cpp_319,0
4,inpaint.cpp_317,0
4,inpaint.cpp_316,0
4,inpaint.cpp_315,0
4,inpaint.cpp_313,0
4,inpaint.cpp_311,0
4,inpaint.cpp_309,0
4,inpaint.cpp_307,0
4,inpaint.cpp_303,0
4,inpaint.cpp_302,0
4,inpaint.cpp_300,0
4,inpaint.cpp_299,0
4,inpaint.cpp_298,0
4,inpaint.cpp_297,0
4,inpaint.cpp_296,0
4,inpaint.cpp_295,0
4,inpaint.cpp_294,0
4,inpaint.cpp_292,0
4,inpaint.cpp_290,0
4,inpaint.cpp_287,0
4,inpaint.cpp_232,0
4,inpaint.cpp_230,0
4,inpaint.cpp_96,0
4,inpaint.cpp_133,0
4,inpaint.cpp_128,0
4,inpaint.cpp_127,0
4,inpaint.cpp_126,0
4,inpaint.cpp_125,0
4,inpaint.cpp_123,0
4,inpaint.cpp_121,0
4,inpaint.cpp_119,0
4,inpaint.cpp_118,0
4,inpaint.cpp_117,0
4,inpaint.cpp_116,0
4,inpaint.cpp_115,0
4,inpaint.cpp_113,0
4,inpaint.cpp_112,0
4,inpaint.cpp_111,0
4,inpaint.cpp_110,0
4,inpaint.cpp_109,0
4,inpaint.cpp_103,0
4,inpaint.cpp_101,0
4,inpaint.cpp_100,0
4,inpaint.cpp_99,0
4,inpaint.cpp_97,0
4,inpaint.cpp_132,0
4,inpaint.cpp_135,0
4,inpaint.cpp_229,0
4,inpaint.cpp_136,0
4,inpaint.cpp_228,0
4,inpaint.cpp_227,0
4,inpaint.cpp_226,0
4,inpaint.cpp_225,0
4,inpaint.cpp_224,0
4,inpaint.cpp_223,0
4,inpaint.cpp_220,0
4,inpaint.cpp_219,0
4,inpaint.cpp_217,0
4,inpaint.cpp_156,0
4,inpaint.cpp_155,0
4,inpaint.cpp_148,0
4,inpaint.cpp_146,0
4,inpaint.cpp_145,0
4,inpaint.cpp_144,0
4,inpaint.cpp_143,0
4,inpaint.cpp_142,0
4,inpaint.cpp_141,0
4,inpaint.cpp_140,0
4,inpaint.cpp_138,0
4,inpaint.cpp_137,0
4,fast_nlmeans_multi_denoising_invoker.hpp_265,0
4,fast_nlmeans_denoising_invoker.hpp_139,0
4,fast_nlmeans_denoising_invoker.hpp_150,0
4,contrast_preserve.cpp_90,0
4,contrast_preserve.cpp_87,0
4,contrast_preserve.cpp_85,0
4,contrast_preserve.cpp_84,0
4,contrast_preserve.cpp_83,0
4,contrast_preserve.cpp_81,0
4,contrast_preserve.cpp_78,0
4,contrast_preserve.cpp_77,0
4,contrast_preserve.cpp_75,0
4,contrast_preserve.cpp_73,0
4,contrast_preserve.cpp_70,0
4,contrast_preserve.cpp_68,0
4,contrast_preserve.cpp_64,0
4,contrast_preserve.cpp_62,0
4,contrast_preserve.cpp_61,0
4,contrast_preserve.cpp_59,0
4,contrast_preserve.cpp_58,0
4,contrast_preserve.cpp_57,0
4,contrast_preserve.cpp_55,0
4,contrast_preserve.cpp_54,0
4,contrast_preserve.cpp_89,0
4,contrast_preserve.cpp_93,0
4,contrast_preserve.hpp_159,0
4,contrast_preserve.cpp_94,0
4,contrast_preserve.cpp_128,0
4,contrast_preserve.cpp_127,0
4,contrast_preserve.cpp_126,0
4,contrast_preserve.cpp_124,0
4,contrast_preserve.cpp_119,0
4,contrast_preserve.cpp_118,0
4,contrast_preserve.cpp_117,0
4,contrast_preserve.cpp_116,0
4,contrast_preserve.cpp_115,0
4,contrast_preserve.cpp_113,0
4,contrast_preserve.cpp_110,0
4,contrast_preserve.cpp_109,0
4,contrast_preserve.cpp_107,0
4,contrast_preserve.cpp_106,0
4,contrast_preserve.cpp_104,0
4,contrast_preserve.cpp_103,0
4,contrast_preserve.cpp_101,0
4,contrast_preserve.cpp_97,0
4,contrast_preserve.cpp_96,0
4,calibrate.cpp_309,0
4,calibrate.cpp_308,0
4,calibrate.cpp_307,0
4,calibrate.cpp_273,0
4,calibrate.cpp_238,0
4,calibrate.cpp_237,0
4,calibrate.cpp_236,0
4,calibrate.cpp_235,0
4,calibrate.cpp_234,0
4,calibrate.cpp_233,0
4,calibrate.cpp_231,0
4,calibrate.cpp_230,0
4,calibrate.cpp_229,0
4,calibrate.cpp_226,0
4,calibrate.cpp_225,0
4,calibrate.cpp_223,0
4,calibrate.cpp_222,0
4,calibrate.cpp_221,0
4,calibrate.cpp_219,0
4,calibrate.cpp_218,0
4,calibrate.cpp_217,0
4,calibrate.cpp_215,0
4,calibrate.cpp_214,0
4,calibrate.cpp_242,0
4,calibrate.cpp_244,0
4,calibrate.cpp_245,0
4,calibrate.cpp_261,0
4,calibrate.cpp_272,0
4,calibrate.cpp_270,0
4,calibrate.cpp_269,0
4,calibrate.cpp_268,0
4,calibrate.cpp_267,0
4,calibrate.cpp_264,0
4,calibrate.cpp_263,0
4,calibrate.cpp_262,0
4,calibrate.cpp_260,0
4,calibrate.cpp_247,0
4,calibrate.cpp_256,0
4,calibrate.cpp_255,0
4,calibrate.cpp_254,0
4,calibrate.cpp_253,0
4,calibrate.cpp_252,0
4,calibrate.cpp_251,0
4,calibrate.cpp_250,0
4,calibrate.cpp_248,0
4,contrast_preserve.cpp_129,0
4,contrast_preserve.cpp_132,0
4,contrast_preserve.cpp_133,0
4,contrast_preserve.hpp_93,0
4,contrast_preserve.hpp_121,0
4,contrast_preserve.hpp_120,0
4,contrast_preserve.hpp_119,0
4,contrast_preserve.hpp_118,0
4,contrast_preserve.hpp_117,0
4,contrast_preserve.hpp_116,0
4,contrast_preserve.hpp_115,0
4,contrast_preserve.hpp_114,0
4,contrast_preserve.hpp_113,0
4,contrast_preserve.hpp_112,0
4,contrast_preserve.hpp_109,0
4,contrast_preserve.hpp_107,0
4,contrast_preserve.hpp_105,0
4,contrast_preserve.hpp_104,0
4,contrast_preserve.hpp_101,0
4,contrast_preserve.hpp_100,0
4,contrast_preserve.hpp_97,0
4,contrast_preserve.hpp_96,0
4,contrast_preserve.hpp_95,0
4,contrast_preserve.hpp_124,0
4,contrast_preserve.hpp_125,0
4,contrast_preserve.hpp_127,0
4,contrast_preserve.hpp_145,0
4,contrast_preserve.hpp_155,0
4,contrast_preserve.hpp_154,0
4,contrast_preserve.hpp_153,0
4,contrast_preserve.hpp_152,0
4,contrast_preserve.hpp_151,0
4,contrast_preserve.hpp_150,0
4,contrast_preserve.hpp_149,0
4,contrast_preserve.hpp_148,0
4,contrast_preserve.hpp_144,0
4,contrast_preserve.hpp_131,0
4,contrast_preserve.hpp_143,0
4,contrast_preserve.hpp_142,0
4,contrast_preserve.hpp_141,0
4,contrast_preserve.hpp_139,0
4,contrast_preserve.hpp_138,0
4,contrast_preserve.hpp_135,0
4,contrast_preserve.hpp_134,0
4,contrast_preserve.hpp_132,0
4,contrast_preserve.hpp_94,0
4,contrast_preserve.hpp_91,0
4,contrast_preserve.cpp_135,0
4,contrast_preserve.hpp_88,0
4,contrast_preserve.cpp_173,0
4,contrast_preserve.cpp_172,0
4,contrast_preserve.cpp_169,0
4,contrast_preserve.cpp_167,0
4,contrast_preserve.cpp_165,0
4,contrast_preserve.cpp_164,0
4,contrast_preserve.cpp_161,0
4,contrast_preserve.cpp_159,0
4,contrast_preserve.cpp_157,0
4,contrast_preserve.cpp_156,0
4,contrast_preserve.cpp_154,0
4,contrast_preserve.cpp_152,0
4,contrast_preserve.cpp_149,0
4,contrast_preserve.cpp_148,0
4,contrast_preserve.cpp_145,0
4,contrast_preserve.cpp_142,0
4,contrast_preserve.cpp_140,0
4,contrast_preserve.cpp_138,0
4,contrast_preserve.cpp_136,0
4,contrast_preserve.cpp_174,0
4,contrast_preserve.cpp_175,0
4,contrast_preserve.cpp_176,0
4,contrast_preserve.cpp_194,0
4,contrast_preserve.hpp_87,0
4,contrast_preserve.hpp_86,0
4,contrast_preserve.hpp_85,0
4,contrast_preserve.cpp_202,0
4,contrast_preserve.cpp_201,0
4,contrast_preserve.cpp_199,0
4,contrast_preserve.cpp_197,0
4,contrast_preserve.cpp_195,0
4,contrast_preserve.cpp_192,0
4,contrast_preserve.cpp_177,0
4,contrast_preserve.cpp_190,0
4,contrast_preserve.cpp_189,0
4,contrast_preserve.cpp_185,0
4,contrast_preserve.cpp_183,0
4,contrast_preserve.cpp_182,0
4,contrast_preserve.cpp_180,0
4,contrast_preserve.cpp_179,0
4,contrast_preserve.cpp_178,0
4,calibrate.cpp_211,0
4,calibrate.cpp_210,0
4,calibrate.cpp_209,0
4,align.cpp_169,0
4,align.cpp_222,0
4,align.cpp_221,0
4,align.cpp_220,0
4,align.cpp_219,0
4,align.cpp_218,0
4,align.cpp_217,0
4,align.cpp_216,0
4,align.cpp_214,0
4,align.cpp_213,0
4,align.cpp_182,0
4,align.cpp_181,0
4,align.cpp_180,0
4,align.cpp_179,0
4,align.cpp_178,0
4,align.cpp_177,0
4,align.cpp_176,0
4,align.cpp_175,0
4,align.cpp_173,0
4,align.cpp_172,0
4,align.cpp_223,0
4,align.cpp_231,0
4,align.cpp_232,0
4,align.cpp_246,0
4,align.cpp_259,0
4,align.cpp_258,0
4,align.cpp_255,0
4,align.cpp_253,0
4,align.cpp_252,0
4,align.cpp_251,0
4,align.cpp_250,0
4,align.cpp_249,0
4,align.cpp_244,0
4,align.cpp_234,0
4,align.cpp_242,0
4,align.cpp_241,0
4,align.cpp_240,0
4,align.cpp_239,0
4,align.cpp_238,0
4,align.cpp_237,0
4,align.cpp_236,0
4,align.cpp_235,0
4,align.cpp_171,0
4,align.cpp_168,0
4,align.cpp_261,0
4,align.cpp_165,0
4,align.cpp_139,0
4,align.cpp_137,0
4,align.cpp_136,0
4,align.cpp_134,0
4,align.cpp_133,0
4,align.cpp_132,0
4,align.cpp_131,0
4,align.cpp_129,0
4,align.cpp_128,0
4,align.cpp_125,0
4,align.cpp_124,0
4,align.cpp_123,0
4,align.cpp_121,0
4,align.cpp_120,0
4,align.cpp_59,0
4,align.cpp_58,0
4,align.cpp_57,0
4,align.cpp_56,0
4,align.cpp_55,0
4,align.cpp_140,0
4,align.cpp_141,0
4,align.cpp_142,0
4,align.cpp_154,0
4,align.cpp_164,0
4,align.cpp_163,0
4,align.cpp_162,0
4,align.cpp_160,0
4,align.cpp_158,0
4,align.cpp_157,0
4,align.cpp_156,0
4,align.cpp_155,0
4,align.cpp_153,0
4,align.cpp_144,0
4,align.cpp_152,0
4,align.cpp_151,0
4,align.cpp_150,0
4,align.cpp_149,0
4,align.cpp_148,0
4,align.cpp_147,0
4,align.cpp_146,0
4,align.cpp_145,0
4,align.cpp_260,0
4,align.cpp_262,0
4,calibrate.cpp_208,0
4,calibrate.cpp_89,0
4,calibrate.cpp_130,0
4,calibrate.cpp_129,0
4,calibrate.cpp_128,0
4,calibrate.cpp_126,0
4,calibrate.cpp_125,0
4,calibrate.cpp_124,0
4,calibrate.cpp_121,0
4,calibrate.cpp_119,0
4,calibrate.cpp_117,0
4,calibrate.cpp_116,0
4,calibrate.cpp_103,0
4,calibrate.cpp_102,0
4,calibrate.cpp_101,0
4,calibrate.cpp_100,0
4,calibrate.cpp_99,0
4,calibrate.cpp_98,0
4,calibrate.cpp_97,0
4,calibrate.cpp_96,0
4,calibrate.cpp_95,0
4,calibrate.cpp_131,0
4,calibrate.cpp_132,0
4,calibrate.cpp_133,0
4,calibrate.cpp_154,0
4,calibrate.cpp_207,0
4,calibrate.cpp_206,0
4,calibrate.cpp_200,0
4,calibrate.cpp_199,0
4,calibrate.cpp_198,0
4,calibrate.cpp_159,0
4,calibrate.cpp_158,0
4,calibrate.cpp_157,0
4,calibrate.cpp_153,0
4,calibrate.cpp_138,0
4,calibrate.cpp_152,0
4,calibrate.cpp_151,0
4,calibrate.cpp_146,0
4,calibrate.cpp_145,0
4,calibrate.cpp_144,0
4,calibrate.cpp_143,0
4,calibrate.cpp_142,0
4,calibrate.cpp_139,0
4,calibrate.cpp_94,0
4,calibrate.cpp_88,0
4,align.cpp_263,0
4,calibrate.cpp_87,0
4,arrays.hpp_169,0
4,arrays.hpp_168,0
4,arrays.hpp_167,0
4,arrays.hpp_166,0
4,arrays.hpp_122,0
4,arrays.hpp_121,0
4,arrays.hpp_120,0
4,arrays.hpp_119,0
4,align.cpp_279,0
4,align.cpp_278,0
4,align.cpp_277,0
4,align.cpp_273,0
4,align.cpp_272,0
4,align.cpp_270,0
4,align.cpp_269,0
4,align.cpp_268,0
4,align.cpp_267,0
4,align.cpp_266,0
4,align.cpp_264,0
4,calibrate.cpp_55,0
4,calibrate.cpp_56,0
4,calibrate.cpp_57,0
4,calibrate.cpp_73,0
4,calibrate.cpp_84,0
4,calibrate.cpp_83,0
4,calibrate.cpp_81,0
4,calibrate.cpp_80,0
4,calibrate.cpp_79,0
4,calibrate.cpp_78,0
4,calibrate.cpp_75,0
4,calibrate.cpp_74,0
4,calibrate.cpp_72,0
4,calibrate.cpp_58,0
4,calibrate.cpp_70,0
4,calibrate.cpp_69,0
4,calibrate.cpp_68,0
4,calibrate.cpp_65,0
4,calibrate.cpp_64,0
4,calibrate.cpp_61,0
4,calibrate.cpp_60,0
4,calibrate.cpp_59,0
4,contrast_preserve.hpp_158,0
4,contrast_preserve.hpp_160,0
4,fast_nlmeans_denoising_invoker.hpp_146,0
4,denoising.cpp_171,0
4,denoising.cpp_141,0
4,denoising.cpp_139,0
4,denoising.cpp_132,0
4,denoising.cpp_130,0
4,denoising.cpp_129,0
4,denoising.cpp_128,0
4,denoising.cpp_123,0
4,denoising.cpp_122,0
4,denoising.cpp_120,0
4,denoising.cpp_119,0
4,denoising.cpp_118,0
4,denoising.cpp_116,0
4,denoising.cpp_115,0
4,denoising.cpp_111,0
4,denoising.cpp_109,0
4,denoising.cpp_107,0
4,denoising.cpp_106,0
4,denoising.cpp_102,0
4,denoising.cpp_68,0
4,denoising.cpp_149,0
4,denoising.cpp_176,0
4,contrast_preserve.hpp_161,0
4,denoising.cpp_177,0
4,denoising.cpp_212,0
4,denoising.cpp_210,0
4,denoising.cpp_209,0
4,denoising.cpp_208,0
4,denoising.cpp_206,0
4,denoising.cpp_205,0
4,denoising.cpp_203,0
4,denoising.cpp_202,0
4,denoising.cpp_201,0
4,denoising.cpp_200,0
4,denoising.cpp_199,0
4,denoising.cpp_197,0
4,denoising.cpp_196,0
4,denoising.cpp_194,0
4,denoising.cpp_193,0
4,denoising.cpp_192,0
4,denoising.cpp_187,0
4,denoising.cpp_180,0
4,denoising.cpp_179,0
4,denoising.cpp_64,0
4,denoising.cpp_63,0
4,denoising.cpp_57,0
4,denoising.cpp_55,0
4,denoise_tvl1.cpp_115,0
4,denoise_tvl1.cpp_114,0
4,denoise_tvl1.cpp_111,0
4,denoise_tvl1.cpp_110,0
4,denoise_tvl1.cpp_105,0
4,denoise_tvl1.cpp_104,0
4,denoise_tvl1.cpp_103,0
4,denoise_tvl1.cpp_102,0
4,denoise_tvl1.cpp_100,0
4,denoise_tvl1.cpp_99,0
4,denoise_tvl1.cpp_98,0
4,denoise_tvl1.cpp_97,0
4,denoise_tvl1.cpp_96,0
4,denoise_tvl1.cpp_94,0
4,denoise_tvl1.cpp_92,0
4,denoise_tvl1.cpp_91,0
4,denoise_tvl1.cpp_90,0
4,denoise_tvl1.cpp_88,0
4,denoise_tvl1.cpp_84,0
4,denoise_tvl1.cpp_116,0
4,denoise_tvl1.cpp_119,0
4,denoise_tvl1.cpp_121,0
4,denoise_tvl1.cpp_140,0
4,denoising.cpp_53,0
4,denoising.cpp_52,0
4,denoising.cpp_51,0
4,denoise_tvl1.cpp_152,0
4,denoise_tvl1.cpp_151,0
4,denoise_tvl1.cpp_150,0
4,denoise_tvl1.cpp_145,0
4,denoise_tvl1.cpp_143,0
4,denoise_tvl1.cpp_139,0
4,denoise_tvl1.cpp_122,0
4,denoise_tvl1.cpp_138,0
4,denoise_tvl1.cpp_136,0
4,denoise_tvl1.cpp_133,0
4,denoise_tvl1.cpp_131,0
4,denoise_tvl1.cpp_129,0
4,denoise_tvl1.cpp_128,0
4,denoise_tvl1.cpp_127,0
4,denoise_tvl1.cpp_123,0
4,denoising.cpp_213,0
4,denoising.cpp_219,0
4,denoising.cpp_220,0
4,denoising.cpp_407,0
4,denoising.cpp_445,0
4,denoising.cpp_443,0
4,denoising.cpp_442,0
4,denoising.cpp_441,0
4,denoising.cpp_437,0
4,denoising.cpp_433,0
4,denoising.cpp_431,0
4,denoising.cpp_430,0
4,denoising.cpp_428,0
4,denoising.cpp_427,0
4,denoising.cpp_426,0
4,denoising.cpp_424,0
4,denoising.cpp_423,0
4,denoising.cpp_422,0
4,denoising.cpp_421,0
4,denoising.cpp_419,0
4,denoising.cpp_418,0
4,denoising.cpp_417,0
4,denoising.cpp_416,0
4,denoising.cpp_446,0
4,fast_nlmeans_denoising_invoker.hpp_108,0
4,fast_nlmeans_denoising_invoker.hpp_109,0
4,fast_nlmeans_denoising_invoker.hpp_128,0
4,fast_nlmeans_denoising_invoker.hpp_144,0
4,merge.cpp_115,0
4,fast_nlmeans_denoising_invoker.hpp_138,0
4,fast_nlmeans_denoising_invoker.hpp_136,0
4,fast_nlmeans_denoising_invoker.hpp_134,0
4,fast_nlmeans_denoising_invoker.hpp_133,0
4,fast_nlmeans_denoising_invoker.hpp_130,0
4,fast_nlmeans_denoising_invoker.hpp_129,0
4,fast_nlmeans_denoising_invoker.hpp_127,0
4,fast_nlmeans_denoising_invoker.hpp_110,0
4,fast_nlmeans_denoising_invoker.hpp_122,0
4,fast_nlmeans_denoising_invoker.hpp_121,0
4,fast_nlmeans_denoising_invoker.hpp_118,0
4,fast_nlmeans_denoising_invoker.hpp_117,0
4,fast_nlmeans_denoising_invoker.hpp_115,0
4,fast_nlmeans_denoising_invoker.hpp_114,0
4,fast_nlmeans_denoising_invoker.hpp_113,0
4,fast_nlmeans_denoising_invoker.hpp_112,0
4,denoising.cpp_413,0
4,denoising.cpp_405,0
4,denoising.cpp_221,0
4,denoising.cpp_404,0
4,denoising.cpp_322,0
4,denoising.cpp_320,0
4,denoising.cpp_318,0
4,denoising.cpp_317,0
4,denoising.cpp_312,0
4,denoising.cpp_273,0
4,denoising.cpp_268,0
4,denoising.cpp_267,0
4,denoising.cpp_260,0
4,denoising.cpp_257,0
4,denoising.cpp_255,0
4,denoising.cpp_254,0
4,denoising.cpp_253,0
4,denoising.cpp_246,0
4,denoising.cpp_242,0
4,denoising.cpp_241,0
4,denoising.cpp_233,0
4,denoising.cpp_232,0
4,denoising.cpp_227,0
4,denoising.cpp_328,0
4,denoising.cpp_329,0
4,denoising.cpp_331,0
4,denoising.cpp_359,0
4,denoising.cpp_402,0
4,denoising.cpp_401,0
4,denoising.cpp_397,0
4,denoising.cpp_395,0
4,denoising.cpp_394,0
4,denoising.cpp_392,0
4,denoising.cpp_391,0
4,denoising.cpp_385,0
4,denoising.cpp_350,0
4,denoising.cpp_332,0
4,denoising.cpp_347,0
4,denoising.cpp_345,0
4,denoising.cpp_343,0
4,denoising.cpp_342,0
4,denoising.cpp_340,0
4,denoising.cpp_339,0
4,denoising.cpp_338,0
4,denoising.cpp_334,0
4,denoise_tvl1.cpp_82,0
4,denoise_tvl1.cpp_79,0
4,denoise_tvl1.cpp_78,0
4,contrast_preserve.hpp_226,0
4,contrast_preserve.hpp_261,0
4,contrast_preserve.hpp_260,0
4,contrast_preserve.hpp_258,0
4,contrast_preserve.hpp_257,0
4,contrast_preserve.hpp_256,0
4,contrast_preserve.hpp_255,0
4,contrast_preserve.hpp_253,0
4,contrast_preserve.hpp_249,0
4,contrast_preserve.hpp_248,0
4,contrast_preserve.hpp_247,0
4,contrast_preserve.hpp_245,0
4,contrast_preserve.hpp_244,0
4,contrast_preserve.hpp_243,0
4,contrast_preserve.hpp_241,0
4,contrast_preserve.hpp_240,0
4,contrast_preserve.hpp_239,0
4,contrast_preserve.hpp_233,0
4,contrast_preserve.hpp_231,0
4,contrast_preserve.hpp_230,0
4,contrast_preserve.hpp_262,0
4,contrast_preserve.hpp_263,0
4,contrast_preserve.hpp_265,0
4,contrast_preserve.hpp_278,0
4,contrast_preserve.hpp_289,0
4,contrast_preserve.hpp_288,0
4,contrast_preserve.hpp_286,0
4,contrast_preserve.hpp_285,0
4,contrast_preserve.hpp_283,0
4,contrast_preserve.hpp_282,0
4,contrast_preserve.hpp_281,0
4,contrast_preserve.hpp_280,0
4,contrast_preserve.hpp_277,0
4,contrast_preserve.hpp_266,0
4,contrast_preserve.hpp_276,0
4,contrast_preserve.hpp_275,0
4,contrast_preserve.hpp_273,0
4,contrast_preserve.hpp_272,0
4,contrast_preserve.hpp_271,0
4,contrast_preserve.hpp_270,0
4,contrast_preserve.hpp_268,0
4,contrast_preserve.hpp_267,0
4,contrast_preserve.hpp_229,0
4,contrast_preserve.hpp_225,0
4,contrast_preserve.hpp_298,0
4,contrast_preserve.hpp_224,0
4,contrast_preserve.hpp_191,0
4,contrast_preserve.hpp_189,0
4,contrast_preserve.hpp_188,0
4,contrast_preserve.hpp_186,0
4,contrast_preserve.hpp_184,0
4,contrast_preserve.hpp_182,0
4,contrast_preserve.hpp_179,0
4,contrast_preserve.hpp_178,0
4,contrast_preserve.hpp_177,0
4,contrast_preserve.hpp_176,0
4,contrast_preserve.hpp_175,0
4,contrast_preserve.hpp_174,0
4,contrast_preserve.hpp_172,0
4,contrast_preserve.hpp_171,0
4,contrast_preserve.hpp_170,0
4,contrast_preserve.hpp_167,0
4,contrast_preserve.hpp_165,0
4,contrast_preserve.hpp_164,0
4,contrast_preserve.hpp_162,0
4,contrast_preserve.hpp_192,0
4,contrast_preserve.hpp_193,0
4,contrast_preserve.hpp_195,0
4,contrast_preserve.hpp_213,0
4,contrast_preserve.hpp_223,0
4,contrast_preserve.hpp_222,0
4,contrast_preserve.hpp_221,0
4,contrast_preserve.hpp_218,0
4,contrast_preserve.hpp_217,0
4,contrast_preserve.hpp_216,0
4,contrast_preserve.hpp_215,0
4,contrast_preserve.hpp_214,0
4,contrast_preserve.hpp_212,0
